Id	WT30_a	WT30_b	WT30_c	WTST30_a	WTST30_b	WTST30_c	norm.WT30_a	norm.WT30_b	norm.WT30_c	norm.WTST30_a	norm.WTST30_b	norm.WTST30_c	baseMean	WT	WTST30	FoldChange	log2FoldChange	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
CNAG_04796	8214	4570	4151	1992	1806	1656	3159	3040	2566	3279	3414	3388	3140.93	2922	3360	1.15	0.202	0.103919025028559	0.153667735679368	0.0055	0.0158	0.0107	0.0107	TRUE	0.1381
CNAG_04797	4927	3321	3882	949	727	629	1895	2209	2399	1562	1374	1287	1787.76	2168	1408	0.65	-0.621	1.69322024383315e-05	5.57577919944472e-05	0.011	0.0169	0.0143	0.0143	TRUE	0.1488
CNAG_04798	7865	5535	6256	2183	1703	1447	3025	3681	3867	3593	3220	2961	3391.06	3524	3258	0.925	-0.113	0.428029273652614	0.512410243339297	0.0118	0.0157	0.0142	0.0142	TRUE	0.1885
CNAG_04799	75566	35757	46157	3800	3836	3412	29063	23782	28530	6255	7252	6981	16977.14	27125	6829	0.252	-1.99	1.30553118787997e-54	8.34677817005899e-53	0.0085	0.0146	0.0116	0.0116	TRUE	0.1423
CNAG_04800	11321	7925	8212	2319	2098	2011	4354	5271	5076	3817	3966	4114	4433.12	4900	3966	0.809	-0.305	0.0114768253783261	0.0218445133191948	0.0052	0.0154	0.0102	0.0102	TRUE	0.1167
CNAG_04801	4197	2663	2956	2048	1912	1947	1614	1771	1827	3371	3615	3983	2696.93	1737	3656	2.104	1.073	1.36311010771473e-18	1.74958280302703e-17	0.0049	0.016	0.0103	0.0103	TRUE	0.0738
CNAG_04802	2320	725	994	327	299	286	892	482	614	538	565	585	612.92	663	563	0.848	-0.238	0.284457703242929	0.362268678022362	0.0483	0.022	0.0337	0.0337	TRUE	0.4802
CNAG_04803	24663	14475	11599	4008	3768	3390	9486	9627	7169	6597	7124	6936	7823.11	8761	6886	0.786	-0.348	0.014740412052841	0.0272790203391872	0.013	0.0149	0.0145	0.0145	TRUE	0.3086
CNAG_04804	7041	4582	3846	4295	3495	2904	2708	3048	2377	7069	6607	5941	4625.16	2711	6539	2.413	1.271	1.70589748836858e-20	2.46500368415222e-19	0.011	0.0153	0.0133	0.0133	TRUE	0.1429
CNAG_04805	3213	1986	2218	349	296	299	1236	1321	1371	574	560	612	945.56	1309	582	0.444	-1.17	9.12256928275891e-20	1.24393666054843e-18	0.0019	0.0193	0.0101	0.0101	TRUE	0.0297
CNAG_04806	10608	5488	5621	1550	1360	1394	4080	3650	3474	2551	2571	2852	3196.47	3735	2658	0.711	-0.491	4.88523835674184e-05	0.00014872983083396	0.005	0.0158	0.0101	0.0101	TRUE	0.0802
CNAG_04807	3614	2406	2182	854	773	667	1390	1600	1349	1406	1461	1365	1428.43	1446	1411	0.976	-0.036	0.778727242653766	0.828873020804864	0.0046	0.0176	0.0107	0.0107	TRUE	0.1042
CNAG_04808	15018	9460	8738	2315	1832	1818	5776	6292	5401	3810	3463	3720	4743.72	5823	3664	0.629	-0.668	5.50946139387526e-09	3.03804880929964e-08	0.0038	0.0153	0.0092	0.0092	TRUE	0.0604
CNAG_04809	2771	2646	3242	773	596	561	1066	1760	2004	1272	1127	1148	1396.06	1610	1182	0.735	-0.444	0.0398642397818684	0.0657483458266543	0.0539	0.0177	0.0327	0.0327	TRUE	0.6956
CNAG_04810	522	343	456	87	103	100	201	228	282	143	195	205	208.88	237	181	0.762	-0.392	0.0912489537010494	0.137359875440251	0.0269	0.0368	0.0325	0.0325	TRUE	0.3416
CNAG_04813	2038	943	1193	340	318	313	784	627	737	560	601	640	658.27	716	600	0.837	-0.257	0.0919384201946681	0.138180515176347	0.008	0.0214	0.0148	0.0148	TRUE	0.1402
CNAG_04814	374	260	224	110	86	71	144	173	138	181	163	145	157.35	152	163	1.078	0.108	0.624071762972193	0.698025142377051	0.0075	0.0442	0.0276	0.0276	TRUE	0.1606
CNAG_04815	1604	848	842	373	351	333	617	564	520	614	664	681	610.03	567	653	1.15	0.201	0.161631971847199	0.224688563094015	0.0043	0.022	0.013	0.013	TRUE	0.0726
CNAG_04816	5197	2545	1869	784	588	557	1999	1693	1155	1290	1112	1140	1398.07	1616	1181	0.731	-0.453	0.0230445025136565	0.0404246584880605	0.0372	0.0177	0.0276	0.0276	TRUE	0.3121
CNAG_04817	1022	504	977	261	183	185	393	335	604	430	346	379	414.37	444	385	0.867	-0.206	0.38393836569359	0.467472207025774	0.0531	0.0256	0.0372	0.0372	TRUE	1.1678
CNAG_04818	1055	630	638	566	457	418	406	419	394	932	864	855	644.99	406	884	2.176	1.122	7.75235750667997e-18	9.41536322988712e-17	0	0.0216	0.0105	0.0105	TRUE	0.0269
CNAG_04819	602	318	395	262	224	219	232	212	244	431	423	448	331.66	229	434	1.894	0.922	6.76085210301111e-09	3.67133771651493e-08	0	0.0285	0.0149	0.0149	TRUE	0.0492
CNAG_04820	1908	1692	2347	349	255	234	734	1125	1451	574	482	479	807.53	1103	512	0.464	-1.106	2.31958640633957e-06	8.8612384869015e-06	0.0622	0.0201	0.0375	0.0375	TRUE	0.1281
CNAG_04821	7067	2782	3000	1223	1201	1045	2718	1850	1854	2013	2271	2138	2140.7	2141	2141	0.999	-0.001	0.994873536308434	0.996067077164175	0.0271	0.0165	0.0213	0.0213	TRUE	0.6801
CNAG_04822	1062	437	592	194	163	182	408	291	366	319	308	372	344.14	355	333	0.936	-0.095	0.623856409500451	0.698014675117146	0.0182	0.0279	0.0234	0.0234	TRUE	0.2914
CNAG_04823	2149	1524	2023	482	405	380	827	1014	1250	793	766	777	904.51	1030	779	0.757	-0.402	0.0214170939777008	0.0379521668025183	0.0218	0.0195	0.0206	0.0206	TRUE	0.1979
CNAG_04824	2114	1444	1909	342	261	255	813	960	1180	563	493	522	755.25	984	526	0.535	-0.903	2.83308141025969e-07	1.21801185131857e-06	0.0199	0.0205	0.0202	0.0202	TRUE	0.1925
CNAG_04825	1099	640	744	406	375	357	423	426	460	668	709	730	569.31	436	702	1.611	0.688	4.18944370991963e-07	1.76018970998917e-06	0	0.0225	0.0114	0.0114	TRUE	0.0267
CNAG_04826	706	64	84	36	34	42	272	43	52	59	64	86	95.91	122	70	0.569	-0.812	0.16564414579914	0.229366490779678	0.5138	0.0633	0.2319	0.2319	TRUE	13.0376
CNAG_04827	678	318	429	246	184	245	261	212	265	405	348	501	331.91	246	418	1.697	0.763	0.000112126478109033	0.000322667151653894	0.0197	0.0285	0.0248	0.0248	TRUE	0.2352
CNAG_04828	12202	7414	7340	3092	2650	2309	4693	4931	4537	5089	5010	4724	4830.71	4720	4941	1.047	0.066	0.520328742640922	0.601854905082357	0.0013	0.0153	0.0074	0.0074	TRUE	0.0185
CNAG_04829	481	268	336	154	127	121	185	178	208	253	240	248	218.68	190	247	1.299	0.377	0.0396481354290162	0.0654397013644527	0	0.0358	0.019	0.019	TRUE	0.0706
CNAG_04830	1678	1498	1636	351	244	245	645	996	1011	578	461	501	698.87	884	513	0.582	-0.782	0.000132786334711468	0.000375886432878666	0.037	0.021	0.0281	0.0281	TRUE	0.6829
CNAG_04831	370	196	289	272	228	166	142	130	179	448	431	340	278.28	150	406	2.705	1.435	2.41029742487476e-12	1.91945777301719e-11	0.0195	0.0312	0.0261	0.0261	TRUE	0.2921
CNAG_04832	3199	1936	2017	1005	841	726	1230	1288	1247	1654	1590	1485	1415.7	1255	1576	1.257	0.33	0.00382265686617816	0.00819296191716933	5e-04	0.0176	0.0086	0.0086	TRUE	0.0301
CNAG_04833	5603	2368	1902	510	497	505	2155	1575	1176	839	940	1033	1286.3	1635	937	0.573	-0.804	0.000163977051399437	0.000456000195869506	0.0494	0.0179	0.0316	0.0316	TRUE	0.1937
CNAG_04834	242	148	209	146	144	110	93	98	129	240	272	225	176.38	107	246	2.306	1.206	6.7847901057003e-08	3.21093034541417e-07	0.0156	0.0409	0.0296	0.0296	TRUE	0.3535
CNAG_04835	633	292	327	205	174	156	243	194	202	337	329	319	270.89	213	328	1.537	0.62	0.000602221649257201	0.00151269685582507	0.0069	0.0316	0.0194	0.0194	TRUE	0.1854
CNAG_04836	863	561	602	250	222	167	332	373	372	411	420	342	375	359	391	1.091	0.126	0.444462168311688	0.529277827209332	0.0041	0.0268	0.0165	0.0165	TRUE	0.1283
CNAG_04837	50	21	21	44	38	21	19	14	13	72	72	43	38.9	15	62	4.026	2.009	1.67149399848997e-06	6.50644160124441e-06	0	0.1351	0.0944	0.0944	TRUE	0.4856
CNAG_04838	5251	2484	2345	664	577	602	2020	1652	1449	1093	1091	1232	1422.76	1707	1139	0.666	-0.586	0.000213618776033928	0.000582807747657783	0.0157	0.0176	0.0171	0.0171	TRUE	0.3088
CNAG_04839	1057	377	700	267	226	200	407	251	433	439	427	409	394.31	364	425	1.17	0.226	0.309729482880313	0.389865658521524	0.0412	0.0262	0.0327	0.0327	TRUE	0.85
CNAG_04840	8935	6246	6384	1548	1375	1430	3436	4154	3946	2548	2600	2926	3268.3	3845	2691	0.7	-0.515	5.67756899489421e-05	0.000170553568609921	0.007	0.0157	0.0114	0.0114	TRUE	0.1063
CNAG_04841	2145	937	953	340	302	284	825	623	589	560	571	581	624.81	679	571	0.839	-0.253	0.143831078813682	0.204294329185639	0.0173	0.0218	0.0196	0.0196	TRUE	0.431
CNAG_04842	1697	1041	1256	647	566	493	653	692	776	1065	1070	1009	877.5	707	1048	1.483	0.569	1.87804841666451e-05	6.133751383005e-05	0.004	0.0197	0.0115	0.0115	TRUE	0.0879
CNAG_04843	1642	1062	1211	416	316	278	632	706	749	685	597	569	656.21	696	617	0.889	-0.17	0.256697368428011	0.332558845256315	0.0067	0.0215	0.0143	0.0143	TRUE	0.1076
CNAG_04844	11577	5812	6361	1496	1534	1571	4453	3866	3932	2462	2900	3214	3471.1	4084	2859	0.7	-0.515	0.000209421595789984	0.000572971398735858	0.0114	0.0156	0.0135	0.0135	TRUE	0.1788
CNAG_04845	1893	1222	1410	540	421	391	728	813	872	889	796	800	816.17	804	828	1.031	0.045	0.74939547038949	0.806263391463657	0.0054	0.0201	0.0126	0.0126	TRUE	0.0844
CNAG_04846	2443	1349	1403	883	726	643	940	897	867	1453	1373	1316	1140.91	901	1381	1.532	0.615	2.3659998337982e-07	1.02840856374492e-06	0.0012	0.0184	0.0092	0.0092	TRUE	0.0256
CNAG_04847	2474	1534	1613	675	564	483	952	1020	997	1111	1066	988	1022.38	990	1055	1.067	0.094	0.442257523104468	0.527022900312815	9e-04	0.0189	0.0096	0.0096	TRUE	0.0356
CNAG_04848	9537	4820	5351	1275	1124	1097	3668	3206	3307	2099	2125	2244	2774.88	3394	2156	0.635	-0.655	9.77837134394352e-09	5.16106094999262e-08	0.0026	0.016	0.0089	0.0089	TRUE	0.0614
CNAG_04849	2270	1393	1687	325	280	273	873	926	1043	535	529	559	744.19	947	541	0.571	-0.808	9.4467816334565e-09	5.00162805702615e-08	0.0047	0.0206	0.0123	0.0123	TRUE	0.0934
CNAG_04850	422	262	335	96	107	77	162	174	207	158	202	158	176.91	181	173	0.953	-0.069	0.755515396319064	0.811687989989584	0.0124	0.0409	0.0282	0.0282	TRUE	0.2165
CNAG_04851	40508	24343	19468	6683	6314	6033	15580	16191	12033	11000	11937	12343	13180.6	14601	11760	0.805	-0.312	0.0281031272979857	0.0483756397506856	0.0134	0.0147	0.0145	0.0145	TRUE	0.2895
CNAG_04852	1159	567	724	322	294	273	446	377	448	530	556	559	485.79	424	548	1.293	0.37	0.0137740060075579	0.0256799006088638	0.0041	0.024	0.0139	0.0139	TRUE	0.106
CNAG_04853	1593	1024	1295	482	382	353	613	681	800	793	722	722	721.99	698	746	1.07	0.098	0.5280330825639	0.60889572920462	0.0103	0.0208	0.0156	0.0156	TRUE	0.1976
CNAG_04855	1083	920	1112	289	211	253	417	612	687	476	399	518	517.99	572	464	0.812	-0.3	0.16296830949158	0.22608725351575	0.0405	0.0234	0.0308	0.0308	TRUE	0.6671
CNAG_04857	20234	10677	10933	13207	11473	8036	7782	7101	6758	21738	21690	16441	13585.1	7214	19956	2.766	1.468	1.49406072016973e-24	2.72917776296234e-23	0.0141	0.0146	0.0148	0.0148	TRUE	0.2899
CNAG_04858	412	202	324	143	116	124	158	134	200	235	219	254	200.24	164	236	1.436	0.522	0.0180981111479966	0.0326807618571737	0.0197	0.0378	0.0295	0.0295	TRUE	0.3995
CNAG_04859	1021	782	855	142	103	106	393	520	528	234	195	217	347.77	480	215	0.449	-1.156	3.92516032612083e-09	2.20205393461265e-08	0.0173	0.0278	0.0229	0.0229	TRUE	0.312
CNAG_04860	5053	2505	2502	1753	1511	1364	1943	1666	1546	2885	2857	2791	2281.44	1718	2844	1.654	0.726	1.61349342982486e-08	8.33433305939257e-08	0.0065	0.0164	0.0114	0.0114	TRUE	0.1607
CNAG_04861	6709	4378	3677	2383	2004	1481	2580	2912	2273	3922	3789	3030	3084.32	2588	3580	1.384	0.469	0.00201409739901108	0.00458499767319385	0.0162	0.0158	0.0162	0.0162	TRUE	0.2176
CNAG_04862	6292	3945	2679	3128	2676	2610	2420	2624	1656	5148	5059	5340	3707.87	2233	5182	2.32	1.214	2.65952532463471e-12	2.11049216920953e-11	0.026	0.0156	0.0214	0.0214	TRUE	0.6209
CNAG_04863	955	583	751	332	321	274	367	388	464	546	607	561	488.86	406	571	1.407	0.492	0.00209816131351863	0.0047508316811613	0.0082	0.0239	0.0162	0.0162	TRUE	0.1821
CNAG_04864	8458	4573	4140	1486	1219	955	3253	3042	2559	2446	2305	1954	2592.97	2951	2235	0.757	-0.401	0.00615417433855829	0.0125095499377353	0.0131	0.0161	0.0149	0.0149	TRUE	0.1646
CNAG_04865	223	127	142	101	86	75	86	84	88	166	163	153	123.38	86	161	1.871	0.904	4.13222166264224e-05	0.000127581167233378	0	0.0524	0.026	0.026	TRUE	0.0143
CNAG_04866	948	641	770	417	342	321	365	426	476	686	647	657	542.76	422	663	1.573	0.654	3.49538636454043e-05	0.000109162365864012	0.0089	0.023	0.0159	0.0159	TRUE	0.176
CNAG_04867	581	387	414	361	312	238	223	257	256	594	590	487	401.29	245	557	2.274	1.185	6.47940478580113e-13	5.48886577917179e-12	0.0063	0.026	0.0168	0.0168	TRUE	0.1334
CNAG_04868	1161	420	512	174	177	154	447	279	316	286	335	315	329.74	347	312	0.895	-0.159	0.466156322905581	0.550564900719959	0.0332	0.0285	0.0307	0.0307	TRUE	0.7495
CNAG_04869	1612	1103	1148	1960	1903	1511	620	734	710	3226	3598	3091	1996.39	688	3305	4.811	2.266	1.53185870000716e-68	1.5494636432759e-66	0.0064	0.0166	0.0114	0.0114	TRUE	0.0917
CNAG_04870	106	42	73	42	51	30	41	28	45	69	96	61	56.79	38	75	1.988	0.992	0.00543900783082515	0.0112275833291203	0.036	0.097	0.0722	0.0722	TRUE	0.4316
CNAG_04871	586	251	302	238	231	198	225	167	187	392	437	405	302.09	193	411	2.123	1.086	4.59754392797171e-09	2.56229894735726e-08	0.0113	0.0298	0.0211	0.0211	TRUE	0.2587
CNAG_04872	2412	1394	1812	396	341	273	928	927	1120	652	645	559	804.97	992	619	0.624	-0.68	6.15028178804307e-06	2.18909977298151e-05	0.0086	0.0201	0.0145	0.0145	TRUE	0.1542
CNAG_04873	566	281	401	291	239	215	218	187	248	479	452	440	337.19	218	457	2.101	1.071	9.58210963840434e-10	5.78254292248141e-09	0.008	0.0282	0.0188	0.0188	TRUE	0.1652
CNAG_04874	564	319	438	652	512	378	217	212	271	1073	968	773	585.72	233	938	4.029	2.01	1.62751390203747e-28	3.726237065577e-27	0.0206	0.0223	0.0216	0.0216	TRUE	0.1732
CNAG_04875	1773	903	1260	364	350	281	682	601	779	599	662	575	649.51	687	612	0.891	-0.167	0.288707607542158	0.366673811153149	0.0101	0.0215	0.016	0.016	TRUE	0.1612
CNAG_04876	4270	2711	2768	1238	1042	956	1642	1803	1711	2038	1970	1956	1853.31	1719	1988	1.157	0.211	0.05453960688659	0.0871733292147218	0.0011	0.0168	0.008	0.008	TRUE	0.0223
CNAG_04877	78	29	31	8	13	13	30	19	19	13	25	27	22.13	23	22	0.926	-0.112	0.835282109180955	0.873636762576589	0.0514	0.2266	0.1522	0.1522	TRUE	0.6742
CNAG_04878	1405	886	872	493	416	426	540	589	539	811	786	872	689.69	556	823	1.48	0.566	1.8226744943304e-05	5.96727780100343e-05	0.0011	0.0211	0.0109	0.0109	TRUE	0.0317
CNAG_04879	24045	14104	8210	3538	3426	3282	9248	9381	5075	5823	6477	6715	7119.73	7901	6338	0.802	-0.318	0.135633693951878	0.194085630048961	0.0505	0.015	0.0326	0.0326	TRUE	1.197
CNAG_04880	1398	863	933	495	408	345	538	574	577	815	771	706	663.38	563	764	1.359	0.443	0.00100945347659413	0.00243540982943339	0.0013	0.0214	0.0114	0.0114	TRUE	0.0502
CNAG_04882	1868	909	1138	671	602	548	718	605	703	1104	1138	1121	898.36	675	1121	1.658	0.73	3.3986819688367e-08	1.66904838426133e-07	0.0038	0.0195	0.0114	0.0114	TRUE	0.0995
CNAG_04883	61956	32028	39041	3474	3250	3118	23829	21302	24131	5718	6144	6379	14583.96	23087	6080	0.263	-1.925	7.55438818227562e-68	7.41972300163506e-66	0.0036	0.0146	0.0087	0.0087	TRUE	0.056
CNAG_04884	44613	32414	39594	2656	2552	2733	17159	21559	24473	4372	4825	5592	12996.39	21064	4930	0.234	-2.095	2.23277303185441e-38	7.56575141843867e-37	0.0229	0.0147	0.0187	0.0187	TRUE	0.1258
CNAG_04886	2197	1734	1617	595	472	521	845	1153	999	979	892	1066	989.23	999	979	0.98	-0.028	0.859407607937182	0.892735340127265	0.0154	0.019	0.0173	0.0173	TRUE	0.1854
CNAG_04887	1334	310	253	301	279	313	513	206	156	495	527	640	423.15	292	554	1.894	0.922	0.00959442882951805	0.0185580283495867	0.2089	0.0254	0.0886	0.0886	TRUE	5.2221
CNAG_04888	1183	545	399	261	244	227	455	362	247	430	461	464	403.24	355	452	1.271	0.346	0.129697204070232	0.18665490592142	0.0463	0.0259	0.0348	0.0348	TRUE	0.3258
CNAG_04889	2746	882	1107	397	349	339	1056	587	684	653	660	694	722.3	776	669	0.861	-0.216	0.323553155291628	0.404262487723334	0.0494	0.0208	0.0326	0.0326	TRUE	1.2155
CNAG_04890	7	4	4	8	8	4	3	3	2	13	15	8	7.38	3	12	4.671	2.224	0.0092915856313899	0.0180375467842823	0	0.6506	0.3464	0.3464	TRUE	0.1845
CNAG_04891	2861	1867	1008	2125	1486	1418	1100	1242	623	3498	2809	2901	2028.88	988	3069	3.105	1.635	7.68697139252954e-13	6.46335051205616e-12	0.0682	0.0166	0.0369	0.0369	TRUE	1.2575
CNAG_04892	623	324	369	243	179	182	240	215	228	400	338	372	298.99	228	370	1.625	0.701	2.84784607458491e-05	9.01020207631275e-05	0	0.03	0.0165	0.0165	TRUE	0.062
CNAG_04893	528	334	401	79	66	63	203	222	248	130	125	129	176.13	224	128	0.571	-0.809	0.000122300442576006	0.000348834216892927	0	0.041	0.0235	0.0235	TRUE	0.0967
CNAG_04894	995	725	803	254	210	205	383	482	496	418	397	419	432.62	454	411	0.908	-0.139	0.413307620154737	0.497334116084633	0.0105	0.0252	0.0178	0.0178	TRUE	0.2304
CNAG_04895	2637	1902	1643	1007	860	607	1014	1265	1016	1657	1626	1242	1303.33	1098	1508	1.375	0.459	0.00531706247524473	0.0110093896714737	0.0192	0.0179	0.0187	0.0187	TRUE	0.2811
CNAG_04896	2477	1641	1938	328	275	250	953	1091	1198	540	520	511	802.21	1081	524	0.485	-1.043	1.44461971581812e-12	1.17388343094717e-11	0.0075	0.0202	0.0136	0.0136	TRUE	0.1321
CNAG_04897	407	20	35	28	20	29	157	13	22	46	38	59	55.78	64	48	0.743	-0.428	0.555875340113166	0.63623833473179	0.7645	0.0985	0.3562	0.3562	TRUE	17.1448
CNAG_04898	308	149	152	124	117	101	118	99	94	204	221	207	157.24	104	211	2.021	1.015	2.06082617884092e-06	7.91735771768988e-06	0	0.0442	0.0259	0.0259	TRUE	0.1784
CNAG_04899	1251	965	1125	308	241	223	481	642	695	507	456	456	539.53	606	473	0.782	-0.355	0.0519403552826081	0.083417483283872	0.0202	0.023	0.0216	0.0216	TRUE	0.3984
CNAG_04900	2458	1110	1537	462	366	383	945	738	950	760	692	784	811.6	878	745	0.848	-0.237	0.128351553532304	0.185032648008599	0.0116	0.0201	0.016	0.016	TRUE	0.2307
CNAG_04901	701	318	491	153	133	130	270	212	303	252	251	266	258.97	262	256	0.979	-0.03	0.880982907594344	0.908750446434888	0.016	0.0324	0.0247	0.0247	TRUE	0.3147
CNAG_04902	3676	1402	1422	637	601	614	1414	932	879	1048	1136	1256	1111.02	1075	1147	1.066	0.092	0.644227451355118	0.715139957057106	0.0386	0.0185	0.0273	0.0273	TRUE	0.9262
CNAG_04903	24452	9122	5720	4330	3683	4232	9404	6067	3536	7127	6963	8659	6959.23	6336	7583	1.197	0.259	0.338721935762845	0.420183806768814	0.1196	0.015	0.0527	0.0527	TRUE	0.3261
CNAG_04904	34505	23310	18127	7736	7352	6794	13271	15504	11204	12733	13899	13900	13418.56	13326	13511	1.014	0.02	0.889183254090403	0.914415009555487	0.0112	0.0146	0.0145	0.0145	TRUE	0.2068
CNAG_04905	1599	834	1087	308	304	252	615	555	672	507	575	516	573.14	614	533	0.867	-0.206	0.171578841840481	0.236483589821627	0.0056	0.0225	0.0142	0.0142	TRUE	0.0831
CNAG_04906	7550	4458	4394	1124	931	915	2904	2965	2716	1850	1760	1872	2344.49	2862	1827	0.639	-0.647	2.7420268952483e-09	1.57214181633653e-08	0.0013	0.0163	0.0079	0.0079	TRUE	0.024
CNAG_04907	330	201	257	240	186	136	127	134	159	395	352	278	240.73	140	342	2.452	1.294	5.09404391097391e-10	3.20839550043403e-09	0.0171	0.0338	0.0265	0.0265	TRUE	0.1867
CNAG_04908	1993	1206	1059	722	648	465	767	802	655	1188	1225	951	931.34	741	1121	1.514	0.599	0.000130487620994543	0.000370006111916326	0.0125	0.0193	0.0164	0.0164	TRUE	0.2042
CNAG_04909	841	527	582	206	189	149	323	351	360	339	357	305	339.15	345	334	0.97	-0.044	0.78821386083847	0.837389692339878	0.0017	0.0281	0.0154	0.0154	TRUE	0.0588
CNAG_04911	609	333	298	354	315	323	234	221	184	583	596	661	413.15	213	613	2.867	1.52	6.20307426521234e-20	8.57923148884572e-19	0.0074	0.0257	0.0171	0.0171	TRUE	0.1613
CNAG_04913	3206	1694	2355	461	422	399	1233	1127	1456	759	798	816	1031.38	1272	791	0.622	-0.686	2.73743300600176e-06	1.03248622339497e-05	0.0093	0.0189	0.014	0.014	TRUE	0.1923
CNAG_04914	6643	3918	5122	809	655	704	2555	2606	3166	1332	1238	1440	2056.16	2776	1337	0.482	-1.054	3.51430277696998e-14	3.307837488823e-13	0.0095	0.0166	0.0132	0.0132	TRUE	0.1842
CNAG_04915	12	4	7	4	4	4	5	3	4	7	8	8	5.66	4	8	1.902	0.927	0.318204956473545	0.398609055456787	0	0.8451	0.4265	0.4265	TRUE	0.1634
CNAG_04916	128	39	33	25	22	17	49	26	20	41	42	35	35.51	32	39	1.219	0.286	0.544563914606457	0.624980465586446	0.107	0.1466	0.1286	0.1286	TRUE	2.1859
CNAG_04919	407	218	366	389	330	248	157	145	226	640	624	507	383.22	176	590	3.363	1.75	1.93903355064631e-16	2.14369174106526e-15	0.0332	0.0266	0.0295	0.0295	TRUE	0.6957
CNAG_04920	10963	5896	4447	2927	2654	2340	4216	3921	2749	4818	5018	4788	4251.56	3629	4875	1.343	0.425	0.0108822728161628	0.020809583204045	0.0229	0.0154	0.0198	0.0198	TRUE	0.5488
CNAG_04925	2657	1774	2021	638	535	503	1022	1180	1249	1050	1011	1029	1090.28	1150	1030	0.896	-0.158	0.237031371076258	0.311159197386325	0.0056	0.0186	0.0117	0.0117	TRUE	0.1175
CNAG_04926	887	544	482	154	114	140	341	362	298	253	216	286	292.72	334	252	0.754	-0.407	0.0304573270688476	0.0518642517350045	0.0095	0.0303	0.021	0.021	TRUE	0.1607
CNAG_04927	230	171	169	40	31	30	88	114	104	66	59	61	82.08	102	62	0.608	-0.717	0.012332569951895	0.0232612932268278	0	0.0715	0.0415	0.0415	TRUE	0.1613
CNAG_04931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNAG_04932	362	303	379	162	133	138	139	202	234	267	251	282	229.24	192	267	1.396	0.481	0.0407382232787449	0.0670266907404842	0.0351	0.0348	0.0349	0.0349	TRUE	0.6894
CNAG_04934	4546	2442	2590	768	746	682	1748	1624	1601	1264	1410	1395	1507.21	1658	1356	0.818	-0.29	0.0144474044511699	0.0267953092407166	0.0019	0.0174	0.0093	0.0093	TRUE	0.043
CNAG_04935	2318	1237	1727	612	525	436	892	823	1067	1007	993	892	945.6	927	964	1.04	0.057	0.705162058369143	0.768556331548356	0.0106	0.0193	0.015	0.015	TRUE	0.2093
CNAG_04936	3325	1689	1749	410	334	332	1279	1123	1081	675	631	679	911.46	1161	662	0.57	-0.812	2.57982229861081e-09	1.48416432238416e-08	0.0047	0.0195	0.0117	0.0117	TRUE	0.0967
CNAG_04937	358	225	317	153	127	106	138	150	196	252	240	217	198.68	161	236	1.471	0.557	0.0106975970229876	0.0204853390858398	0.018	0.0379	0.0287	0.0287	TRUE	0.3993
CNAG_04938	9512	4907	3838	1926	1759	2011	3658	3264	2372	3170	3325	4114	3317.39	3098	3536	1.141	0.19	0.295771583162956	0.374034119395477	0.03	0.0157	0.0236	0.0236	TRUE	0.5118
CNAG_04939	1955	1089	1329	582	486	440	752	724	821	958	919	900	845.77	766	926	1.209	0.274	0.0319083718161313	0.0539663178931673	0.0019	0.0199	0.0104	0.0104	TRUE	0.0478
CNAG_04943	5481	3405	2741	3145	2528	2476	2108	2265	1694	5176	4779	5066	3514.75	2022	5007	2.476	1.308	6.07886755359618e-21	8.99486581020117e-20	0.0109	0.0156	0.0137	0.0137	TRUE	0.2439
CNAG_04944	3675	2193	2121	2181	1709	1668	1413	1459	1311	3590	3231	3413	2402.73	1394	3411	2.447	1.291	2.814916180114e-30	7.36551619792762e-29	0.0021	0.0163	0.0087	0.0087	TRUE	0.0328
CNAG_04945	526	343	422	406	358	337	202	228	261	668	677	689	454.3	230	678	2.949	1.56	1.65755366914627e-22	2.71991312731339e-21	0.0065	0.0246	0.0158	0.0158	TRUE	0.1543
CNAG_04946	1574	1090	716	214	204	186	605	725	443	352	386	381	481.89	591	373	0.631	-0.665	0.00120850978626261	0.00287673720460194	0.0316	0.024	0.0275	0.0275	TRUE	0.1883
CNAG_04947	111	46	40	58	50	44	43	31	25	95	95	90	63	33	93	2.83	1.501	7.05009005921146e-06	2.47685123542126e-05	0.0273	0.0889	0.0622	0.0622	TRUE	0.7176
CNAG_04948	8600	7222	6632	1318	1163	1056	3308	4803	4099	2169	2199	2161	3123.14	4070	2176	0.535	-0.903	4.66287543578978e-09	2.59444226833722e-08	0.0164	0.0158	0.0166	0.0166	TRUE	0.1276
CNAG_04949	1265	666	1020	516	434	360	487	443	630	849	820	737	661.05	520	802	1.544	0.626	0.000321359103050815	0.000850058798351043	0.0181	0.0214	0.0202	0.0202	TRUE	0.4075
